Order_ID,Customer_Name,Country,iPhone_Model,Storage,Color,Quantity,Price,Sale_Date,Payment_Method
1001,Customer_1,USA,iPhone 13,256GB,Purple,5,1817,5/1/2025,Debit Card
1002,Customer_2,Canada,iPhone 12,256GB,Blue,1,998,3/5/2025,PayPal
1003,Customer_3,Canada,iPhone 15 Pro Max,512GB,Black,5,876,1/25/2025,Credit Card
1004,Customer_4,USA,iPhone 15 Pro Max,512GB,Black,2,1290,3/24/2025,Debit Card
1005,Customer_5,USA,iPhone 15,128GB,Blue,3,1092,2/1/2025,Debit Card
1006,Customer_6,UAE,iPhone 14 Pro,256GB,Red,5,1939,2/15/2025,Debit Card
1007,Customer_7,Germany,iPhone 14 Pro,512GB,Blue,1,1798,2/13/2025,Debit Card
1008,Customer_8,UK,iPhone 15 Pro Max,128GB,Purple,3,1808,3/30/2025,Debit Card
1009,Customer_9,UAE,iPhone 12,512GB,Purple,2,1381,3/6/2025,Debit Card
1010,Customer_10,Pakistan,iPhone 14 Pro,128GB,Red,5,1670,2/25/2025,Debit Card
1011,Customer_11,UK,iPhone 15 Pro Max,256GB,White,5,1857,1/28/2025,PayPal
1012,Customer_12,USA,iPhone 14,128GB,Black,3,1572,3/25/2025,Cash
1013,Customer_13,Germany,iPhone 12,512GB,Blue,3,1868,2/18/2025,PayPal
1014,Customer_14,USA,iPhone 12,512GB,Black,3,1743,1/17/2025,Credit Card
1015,Customer_15,UAE,iPhone 14 Pro,256GB,Blue,1,1544,1/27/2025,Credit Card
1016,Customer_16,UAE,iPhone 12,128GB,Blue,4,1819,4/4/2025,Debit Card
1017,Customer_17,Germany,iPhone 13,512GB,Red,5,1992,4/28/2025,PayPal
1018,Customer_18,Canada,iPhone 14 Pro,256GB,Red,2,1003,4/4/2025,PayPal
1019,Customer_19,UAE,iPhone 13,128GB,Purple,1,1010,3/15/2025,Debit Card
1020,Customer_20,UAE,iPhone 15,256GB,Purple,3,1588,3/27/2025,Debit Card
1021,Customer_21,Pakistan,iPhone 15,256GB,Red,3,742,3/12/2025,Cash
1022,Customer_22,Pakistan,iPhone 15,128GB,Black,4,1627,3/22/2025,PayPal
1023,Customer_23,USA,iPhone 15,128GB,Red,5,1964,4/19/2025,Cash
1024,Customer_24,UK,iPhone 15,256GB,White,4,817,1/1/2025,Cash
1025,Customer_25,UK,iPhone 15 Pro Max,128GB,Purple,5,1571,1/23/2025,Debit Card
1026,Customer_26,UAE,iPhone 14,128GB,Red,3,1302,3/27/2025,Debit Card
1027,Customer_27,USA,iPhone 13,256GB,White,5,1060,1/19/2025,Cash
1028,Customer_28,UK,iPhone 13,128GB,Blue,4,1879,1/30/2025,Credit Card
1029,Customer_29,Canada,iPhone 14 Pro,256GB,Red,3,1963,3/30/2025,Debit Card
1030,Customer_30,Canada,iPhone 14,512GB,Blue,5,1673,1/19/2025,Debit Card
1031,Customer_31,UAE,iPhone 13,256GB,Purple,5,1135,3/26/2025,Debit Card
1032,Customer_32,USA,iPhone 15 Pro Max,128GB,Blue,5,1550,3/9/2025,PayPal
1033,Customer_33,Canada,iPhone 14,128GB,Blue,5,1646,2/5/2025,PayPal
1034,Customer_34,USA,iPhone 14 Pro,128GB,Red,4,1559,3/17/2025,Debit Card
1035,Customer_35,Canada,iPhone 14 Pro,128GB,White,5,1793,1/2/2025,Cash
1036,Customer_36,USA,iPhone 12,512GB,Blue,5,1030,4/2/2025,Credit Card
1037,Customer_37,Canada,iPhone 14 Pro,128GB,Red,2,1921,4/9/2025,Credit Card
1038,Customer_38,UAE,iPhone 14 Pro,128GB,Purple,1,1674,4/17/2025,Credit Card
1039,Customer_39,Canada,iPhone 15 Pro Max,256GB,Red,1,1218,1/25/2025,Credit Card
1040,Customer_40,UAE,iPhone 15 Pro Max,256GB,Purple,4,1034,5/1/2025,Credit Card
1041,Customer_41,UK,iPhone 15,128GB,Black,3,1633,3/27/2025,Credit Card
1042,Customer_42,UK,iPhone 15,256GB,Black,4,720,1/20/2025,Debit Card
1043,Customer_43,UAE,iPhone 15,128GB,Red,2,1238,3/22/2025,Credit Card
1044,Customer_44,USA,iPhone 13,256GB,White,4,1779,1/12/2025,Debit Card
1045,Customer_45,UK,iPhone 13,256GB,Purple,5,1667,4/18/2025,Debit Card
1046,Customer_46,Germany,iPhone 15 Pro Max,512GB,Blue,1,1094,1/12/2025,PayPal
1047,Customer_47,USA,iPhone 12,256GB,White,5,1120,1/11/2025,PayPal
1048,Customer_48,USA,iPhone 14,256GB,Black,5,1786,3/28/2025,Cash
1049,Customer_49,Canada,iPhone 14,128GB,Black,1,1199,3/27/2025,Debit Card
1050,Customer_50,Canada,iPhone 14 Pro,128GB,Blue,1,733,1/12/2025,Cash
1051,Customer_51,UK,iPhone 15 Pro Max,256GB,Blue,5,1113,1/22/2025,Credit Card
1052,Customer_52,Pakistan,iPhone 14,512GB,Blue,5,764,3/12/2025,Debit Card
1053,Customer_53,USA,iPhone 14 Pro,128GB,Black,1,1959,2/27/2025,PayPal
1054,Customer_54,UK,iPhone 14,256GB,White,1,1829,4/24/2025,Credit Card
1055,Customer_55,Pakistan,iPhone 14 Pro,128GB,Blue,2,899,4/10/2025,PayPal
1056,Customer_56,USA,iPhone 15,512GB,Black,5,1250,1/2/2025,Debit Card
1057,Customer_57,Pakistan,iPhone 14 Pro,256GB,Blue,1,945,5/1/2025,Debit Card
1058,Customer_58,UK,iPhone 15 Pro Max,256GB,Purple,5,1752,4/11/2025,Debit Card
1059,Customer_59,Pakistan,iPhone 14 Pro,512GB,Red,4,1909,4/13/2025,Debit Card
1060,Customer_60,Germany,iPhone 14 Pro,512GB,Blue,5,1714,1/12/2025,Credit Card
1061,Customer_61,UAE,iPhone 15,512GB,Black,5,1519,2/21/2025,Debit Card
1062,Customer_62,Canada,iPhone 13,512GB,Purple,4,1769,4/5/2025,PayPal
1063,Customer_63,Canada,iPhone 15 Pro Max,128GB,White,5,1644,2/21/2025,Credit Card
1064,Customer_64,UK,iPhone 15 Pro Max,512GB,Red,2,1991,1/28/2025,Cash
1065,Customer_65,Canada,iPhone 14,256GB,White,3,1706,1/4/2025,Debit Card
1066,Customer_66,USA,iPhone 14,256GB,White,1,1884,3/28/2025,Debit Card
1067,Customer_67,Canada,iPhone 14 Pro,128GB,Blue,3,1027,4/22/2025,Debit Card
1068,Customer_68,Pakistan,iPhone 15 Pro Max,128GB,Black,2,788,4/5/2025,Credit Card
1069,Customer_69,Germany,iPhone 14 Pro,128GB,White,3,796,1/25/2025,PayPal
1070,Customer_70,Canada,iPhone 14 Pro,512GB,Blue,4,1829,1/13/2025,Credit Card
